Trimestre;Nombre de demandeurs d'emploi entrés
1er trimestre 1996;410 900
2ème trimestre 1996;415 900
3ème trimestre 1996;418 600
4ème trimestre 1996;412 700
1er trimestre 1997;403 100
2ème trimestre 1997;409 900
3ème trimestre 1997;401 100
4ème trimestre 1997;394 900
1er trimestre 1998;390 900
2ème trimestre 1998;388 600
3ème trimestre 1998;393 200
4ème trimestre 1998;396 300
1er trimestre 1999;396 800
2ème trimestre 1999;394 300
3ème trimestre 1999;388 100
4ème trimestre 1999;390 800
1er trimestre 2000;388 300
2ème trimestre 2000;391 400
3ème trimestre 2000;393 000
4ème trimestre 2000;390 900
1er trimestre 2001;401 400
2ème trimestre 2001;409 400
3ème trimestre 2001;417 600
4ème trimestre 2001;440 300
1er trimestre 2002;438 400
2ème trimestre 2002;435 100
3ème trimestre 2002;442 700
4ème trimestre 2002;458 800
1er trimestre 2003;456 200
2ème trimestre 2003;453 100
3ème trimestre 2003;473 700
4ème trimestre 2003;459 200
1er trimestre 2004;457 300
2ème trimestre 2004;461 700
3ème trimestre 2004;457 400
4ème trimestre 2004;445 000
1er trimestre 2005;445 700
2ème trimestre 2005;454 600
3ème trimestre 2005;460 200
4ème trimestre 2005;454 200
1er trimestre 2006;446 400
2ème trimestre 2006;445 600
3ème trimestre 2006;436 800
4ème trimestre 2006;454 400
1er trimestre 2007;451 200
2ème trimestre 2007;444 800
3ème trimestre 2007;449 000
4ème trimestre 2007;437 400
1er trimestre 2008;445 400
2ème trimestre 2008;442 200
3ème trimestre 2008;450 200
4ème trimestre 2008;458 600
1er trimestre 2009;493 200
2ème trimestre 2009;489 700
3ème trimestre 2009;514 500
4ème trimestre 2009;506 800
1er trimestre 2010;496 600
2ème trimestre 2010;495 700
3ème trimestre 2010;486 200
4ème trimestre 2010;488 500
1er trimestre 2011;492 100
2ème trimestre 2011;479 200
3ème trimestre 2011;490 500
4ème trimestre 2011;500 100
1er trimestre 2012;490 100
2ème trimestre 2012;489 600
3ème trimestre 2012;489 500
4ème trimestre 2012;490 600
1er trimestre 2013;491 100
2ème trimestre 2013;487 500
3ème trimestre 2013;493 700
4ème trimestre 2013;492 200
1er trimestre 2014;504 000
2ème trimestre 2014;501 300
3ème trimestre 2014;499 000
4ème trimestre 2014;498 100
1er trimestre 2015;507 900
2ème trimestre 2015;495 000
3ème trimestre 2015;491 000
4ème trimestre 2015;506 000
1er trimestre 2016;518 000
2ème trimestre 2016;547 800
3ème trimestre 2016;553 600
4ème trimestre 2016;552 600
1er trimestre 2017;546 200
2ème trimestre 2017;547 800
3ème trimestre 2017;533 700
4ème trimestre 2017;533 200
1er trimestre 2018;515 600
2ème trimestre 2018;525 700
3ème trimestre 2018;519 600
4ème trimestre 2018;516 400
1er trimestre 2019;525 700
2ème trimestre 2019;527 900
3ème trimestre 2019;516 200
4ème trimestre 2019;519 900
1er trimestre 2020;542 700
2ème trimestre 2020;452 800
3ème trimestre 2020;485 200
4ème trimestre 2020;493 900
1er trimestre 2021;505 500
2ème trimestre 2021;494 500
3ème trimestre 2021;501 300
4ème trimestre 2021;493 500
1er trimestre 2022;512 200
2ème trimestre 2022;522 100
3ème trimestre 2022;517 500
4ème trimestre 2022;528 700
1er trimestre 2023;533 700
2ème trimestre 2023;526 800
3ème trimestre 2023;531 500
4ème trimestre 2023;539 300
1er trimestre 2024;534 200
2ème trimestre 2024;542 300
3ème trimestre 2024;517 400
4ème trimestre 2024;525 400
